rewards_account_id,user_id,card_id,transaction_date,transaction_amount_usd,mcc,spend_category,points_per_usd,points_issued,age_months,redemption_development_pct,expected_ultimate_redemption_points,modeled_redeemed_to_date,outstanding_expected_redemption_points,modeled_liability_usd,is_expired
U0_C2,0,2,2011-01-19,85.86,5499,Grocery,2,172,109,1.0,158.24,158.24,0.0,0.0,True
U0_C2,0,2,2011-01-20,33.84,5912,Retail,1,34,109,1.0,31.28,31.28,0.0,0.0,True
U0_C3,0,3,2011-01-21,89.78,5211,Retail,1,90,109,1.0,82.8,82.8,0.0,0.0,True
U0_C0,0,0,2011-01-21,38.76,5411,Grocery,2,78,109,1.0,71.76,71.76,0.0,0.0,True
U0_C2,0,2,2011-01-22,36.78,5942,Retail,1,37,109,1.0,34.04,34.04,0.0,0.0,True
U0_C0,0,0,2011-01-23,156.85,5912,Retail,1,157,109,1.0,144.44,144.44,0.0,0.0,True
U0_C3,0,3,2011-01-23,79.91,5812,Dining,2,160,109,1.0,147.2,147.2,0.0,0.0,True
U0_C0,0,0,2011-01-23,40.95,5942,Retail,1,41,109,1.0,37.72,37.72,0.0,0.0,True
U0_C3,0,3,2011-01-24,147.82,5300,Retail,1,148,109,1.0,136.16,136.16,0.0,0.0,True
U0_C3,0,3,2011-01-24,38.51,5942,Retail,1,39,109,1.0,35.88,35.88,0.0,0.0,True
U0_C2,0,2,2011-01-24,36.99,7832,Other,1,37,109,1.0,34.04,34.04,0.0,0.0,True
U0_C3,0,3,2011-01-24,73.3,5812,Dining,2,147,109,1.0,135.24,135.24,0.0,0.0,True
U0_C3,0,3,2011-01-25,36.59,5942,Retail,1,37,109,1.0,34.04,34.04,0.0,0.0,True
U0_C3,0,3,2011-01-25,10.32,5541,Fuel,1,10,109,1.0,9.2,9.2,0.0,0.0,True
U0_C3,0,3,2011-01-25,17.13,5912,Retail,1,17,109,1.0,15.64,15.64,0.0,0.0,True
U0_C0,0,0,2011-01-25,40.16,7538,Other,1,40,109,1.0,36.8,36.8,0.0,0.0,True
U0_C3,0,3,2011-01-25,130.15,5541,Fuel,1,130,109,1.0,119.6,119.6,0.0,0.0,True
U0_C3,0,3,2011-01-26,130.89,5411,Grocery,2,262,109,1.0,241.04,241.04,0.0,0.0,True
U0_C3,0,3,2011-01-26,78.98,5411,Grocery,2,158,109,1.0,145.36,145.36,0.0,0.0,True
U0_C3,0,3,2011-01-26,31.74,5912,Retail,1,32,109,1.0,29.44,29.44,0.0,0.0,True
U0_C2,0,2,2011-01-26,4.05,5921,Retail,1,4,109,1.0,3.68,3.68,0.0,0.0,True
U0_C2,0,2,2011-01-26,6.41,5815,Retail,1,6,109,1.0,5.52,5.52,0.0,0.0,True
U0_C3,0,3,2011-01-27,126.53,5912,Retail,1,127,109,1.0,116.84,116.84,0.0,0.0,True
U0_C3,0,3,2011-01-27,62.35,5812,Dining,2,125,109,1.0,115.0,115.0,0.0,0.0,True
U0_C3,0,3,2011-01-27,13.34,7210,Other,1,13,109,1.0,11.96,11.96,0.0,0.0,True
U0_C2,0,2,2011-01-27,26.42,4814,Other,1,26,109,1.0,23.92,23.92,0.0,0.0,True
U0_C0,0,0,2011-01-28,28.1,5942,Retail,1,28,109,1.0,25.76,25.76,0.0,0.0,True
U0_C3,0,3,2011-01-28,187.09,5300,Retail,1,187,109,1.0,172.04,172.04,0.0,0.0,True
U0_C2,0,2,2011-01-28,55.04,5211,Retail,1,55,109,1.0,50.6,50.6,0.0,0.0,True
U0_C0,0,0,2011-01-28,138.14,8041,Other,1,138,109,1.0,126.96,126.96,0.0,0.0,True
U0_C0,0,0,2011-01-28,173.04,4900,Other,1,173,109,1.0,159.16,159.16,0.0,0.0,True
U0_C3,0,3,2011-01-29,161.53,5300,Retail,1,162,109,1.0,149.04,149.04,0.0,0.0,True
U0_C0,0,0,2011-01-30,36.44,5912,Retail,1,36,109,1.0,33.12,33.12,0.0,0.0,True
U0_C2,0,2,2011-01-30,103.61,5311,Retail,1,104,109,1.0,95.68,95.68,0.0,0.0,True
U0_C3,0,3,2011-01-31,54.12,7538,Other,1,54,109,1.0,49.68,49.68,0.0,0.0,True
U0_C0,0,0,2011-01-31,81.75,5912,Retail,1,82,109,1.0,75.44,75.44,0.0,0.0,True
U0_C2,0,2,2011-01-31,169.35,4900,Other,1,169,109,1.0,155.48,155.48,0.0,0.0,True
U0_C2,0,2,2011-01-31,183.03,4900,Other,1,183,109,1.0,168.36,168.36,0.0,0.0,True
U0_C2,0,2,2011-01-31,57.35,5211,Retail,1,57,109,1.0,52.44,52.44,0.0,0.0,True
U0_C2,0,2,2011-01-31,44.83,5912,Retail,1,45,109,1.0,41.4,41.4,0.0,0.0,True
U0_C2,0,2,2011-02-01,28.46,5411,Grocery,2,57,108,1.0,52.44,52.44,0.0,0.0,True
U0_C0,0,0,2011-02-01,131.92,4900,Other,1,132,108,1.0,121.44,121.44,0.0,0.0,True
U0_C3,0,3,2011-02-02,15.48,5411,Grocery,2,31,108,1.0,28.52,28.52,0.0,0.0,True
U0_C3,0,3,2011-02-02,202.87,4814,Other,1,203,108,1.0,186.76,186.76,0.0,0.0,True
U0_C0,0,0,2011-02-02,161.62,5411,Grocery,2,323,108,1.0,297.16,297.16,0.0,0.0,True
U0_C3,0,3,2011-02-03,46.68,5411,Grocery,2,93,108,1.0,85.56,85.56,0.0,0.0,True
U0_C3,0,3,2011-02-03,113.63,5411,Grocery,2,227,108,1.0,208.84,208.84,0.0,0.0,True
U0_C0,0,0,2011-02-03,3.27,8099,Other,1,3,108,1.0,2.76,2.76,0.0,0.0,True
U0_C3,0,3,2011-02-04,135.09,5311,Retail,1,135,108,1.0,124.2,124.2,0.0,0.0,True
U0_C3,0,3,2011-02-04,160.44,5411,Grocery,2,321,108,1.0,295.32,295.32,0.0,0.0,True
U0_C3,0,3,2011-02-04,89.99,5300,Retail,1,90,108,1.0,82.8,82.8,0.0,0.0,True
U0_C0,0,0,2011-02-05,151.83,5300,Retail,1,152,108,1.0,139.84,139.84,0.0,0.0,True
U0_C2,0,2,2011-02-06,102.31,5411,Grocery,2,205,108,1.0,188.6,188.6,0.0,0.0,True
U0_C3,0,3,2011-02-06,28.3,5300,Retail,1,28,108,1.0,25.76,25.76,0.0,0.0,True
U0_C2,0,2,2011-02-06,45.1,5411,Grocery,2,90,108,1.0,82.8,82.8,0.0,0.0,True
U0_C0,0,0,2011-02-07,60.88,5311,Retail,1,61,108,1.0,56.12,56.12,0.0,0.0,True
U0_C0,0,0,2011-02-07,115.9,5912,Retail,1,116,108,1.0,106.72,106.72,0.0,0.0,True
U0_C3,0,3,2011-02-07,38.9,5942,Retail,1,39,108,1.0,35.88,35.88,0.0,0.0,True
U0_C0,0,0,2011-02-08,50.3,5411,Grocery,2,101,108,1.0,92.92,92.92,0.0,0.0,True
U0_C3,0,3,2011-02-08,64.94,7538,Other,1,65,108,1.0,59.8,59.8,0.0,0.0,True
U0_C0,0,0,2011-02-08,38.59,5411,Grocery,2,77,108,1.0,70.84,70.84,0.0,0.0,True
U0_C2,0,2,2011-02-08,17.78,5300,Retail,1,18,108,1.0,16.56,16.56,0.0,0.0,True
U0_C2,0,2,2011-02-08,15.2,5712,Retail,1,15,108,1.0,13.8,13.8,0.0,0.0,True
U0_C3,0,3,2011-02-09,41.31,5942,Retail,1,41,108,1.0,37.72,37.72,0.0,0.0,True
U0_C3,0,3,2011-02-10,91.91,5300,Retail,1,92,108,1.0,84.64,84.64,0.0,0.0,True
U0_C0,0,0,2011-02-10,45.71,5411,Grocery,2,91,108,1.0,83.72,83.72,0.0,0.0,True
U0_C2,0,2,2011-02-11,29.71,5942,Retail,1,30,108,1.0,27.6,27.6,0.0,0.0,True
U0_C0,0,0,2011-02-11,93.07,4900,Other,1,93,108,1.0,85.56,85.56,0.0,0.0,True
U0_C3,0,3,2011-02-11,116.0,5300,Retail,1,116,108,1.0,106.72,106.72,0.0,0.0,True
U0_C3,0,3,2011-02-11,61.26,7538,Other,1,61,108,1.0,56.12,56.12,0.0,0.0,True
U0_C3,0,3,2011-02-12,38.86,5411,Grocery,2,78,108,1.0,71.76,71.76,0.0,0.0,True
U0_C0,0,0,2011-02-12,12.79,5812,Dining,2,26,108,1.0,23.92,23.92,0.0,0.0,True
U0_C0,0,0,2011-02-12,105.36,5300,Retail,1,105,108,1.0,96.6,96.6,0.0,0.0,True
U0_C0,0,0,2011-02-14,40.88,5912,Retail,1,41,108,1.0,37.72,37.72,0.0,0.0,True
U0_C0,0,0,2011-02-14,47.32,7538,Other,1,47,108,1.0,43.24,43.24,0.0,0.0,True
U0_C3,0,3,2011-02-14,145.68,5541,Fuel,1,146,108,1.0,134.32,134.32,0.0,0.0,True
U0_C0,0,0,2011-02-16,30.86,5411,Grocery,2,62,108,1.0,57.04,57.04,0.0,0.0,True
U0_C2,0,2,2011-02-16,137.52,5541,Fuel,1,138,108,1.0,126.96,126.96,0.0,0.0,True
U0_C0,0,0,2011-02-17,46.44,5912,Retail,1,46,108,1.0,42.32,42.32,0.0,0.0,True
U0_C0,0,0,2011-02-17,30.44,5912,Retail,1,30,108,1.0,27.6,27.6,0.0,0.0,True
U0_C0,0,0,2011-02-17,115.19,5311,Retail,1,115,108,1.0,105.8,105.8,0.0,0.0,True
U0_C0,0,0,2011-02-17,111.5,5311,Retail,1,112,108,1.0,103.04,103.04,0.0,0.0,True
U0_C0,0,0,2011-02-18,119.23,5411,Grocery,2,238,108,1.0,218.96,218.96,0.0,0.0,True
U0_C3,0,3,2011-02-18,48.24,5912,Retail,1,48,108,1.0,44.16,44.16,0.0,0.0,True
U0_C3,0,3,2011-02-19,78.79,5814,Dining,2,158,108,1.0,145.36,145.36,0.0,0.0,True
U0_C3,0,3,2011-02-19,92.39,5300,Retail,1,92,108,1.0,84.64,84.64,0.0,0.0,True
U0_C3,0,3,2011-02-20,34.49,4214,Other,1,34,108,1.0,31.28,31.28,0.0,0.0,True
U0_C3,0,3,2011-02-20,37.77,7538,Other,1,38,108,1.0,34.96,34.96,0.0,0.0,True
U0_C3,0,3,2011-02-20,116.16,5411,Grocery,2,232,108,1.0,213.44,213.44,0.0,0.0,True
U0_C0,0,0,2011-02-20,92.35,5300,Retail,1,92,108,1.0,84.64,84.64,0.0,0.0,True
U0_C2,0,2,2011-02-20,52.57,5300,Retail,1,53,108,1.0,48.76,48.76,0.0,0.0,True
U0_C2,0,2,2011-02-21,9.41,5814,Dining,2,19,108,1.0,17.48,17.48,0.0,0.0,True
U0_C2,0,2,2011-02-21,66.01,7538,Other,1,66,108,1.0,60.72,60.72,0.0,0.0,True
U0_C2,0,2,2011-02-21,1.64,5499,Grocery,2,3,108,1.0,2.76,2.76,0.0,0.0,True
U0_C3,0,3,2011-02-21,149.96,4900,Other,1,150,108,1.0,138.0,138.0,0.0,0.0,True
U0_C3,0,3,2011-02-22,137.67,5651,Retail,1,138,108,1.0,126.96,126.96,0.0,0.0,True
U0_C3,0,3,2011-02-22,151.1,5411,Grocery,2,302,108,1.0,277.84,277.84,0.0,0.0,True
U0_C0,0,0,2011-02-24,1.83,5499,Grocery,2,4,108,1.0,3.68,3.68,0.0,0.0,True
U0_C0,0,0,2011-02-24,71.42,5411,Grocery,2,143,108,1.0,131.56,131.56,0.0,0.0,True
U0_C0,0,0,2011-02-24,105.76,5814,Dining,2,212,108,1.0,195.04,195.04,0.0,0.0,True
U0_C0,0,0,2011-02-24,28.88,5912,Retail,1,29,108,1.0,26.68,26.68,0.0,0.0,True
U0_C3,0,3,2011-02-24,35.86,5912,Retail,1,36,108,1.0,33.12,33.12,0.0,0.0,True
U0_C2,0,2,2011-02-25,15.32,5942,Retail,1,15,108,1.0,13.8,13.8,0.0,0.0,True
U0_C3,0,3,2011-02-25,147.47,5912,Retail,1,147,108,1.0,135.24,135.24,0.0,0.0,True
U0_C2,0,2,2011-02-26,133.32,5411,Grocery,2,267,108,1.0,245.64,245.64,0.0,0.0,True
U0_C0,0,0,2011-02-26,22.3,5912,Retail,1,22,108,1.0,20.24,20.24,0.0,0.0,True
U0_C0,0,0,2011-02-26,72.67,7538,Other,1,73,108,1.0,67.16,67.16,0.0,0.0,True
U0_C3,0,3,2011-02-27,124.63,5300,Retail,1,125,108,1.0,115.0,115.0,0.0,0.0,True
U0_C3,0,3,2011-02-27,71.68,5499,Grocery,2,143,108,1.0,131.56,131.56,0.0,0.0,True
U0_C3,0,3,2011-02-27,-55.0,5499,Grocery,2,-110,108,1.0,-101.2,-101.2,0.0,0.0,True
U0_C3,0,3,2011-02-27,55.0,5499,Grocery,2,110,108,1.0,101.2,101.2,0.0,0.0,True
U0_C0,0,0,2011-02-28,32.91,5942,Retail,1,33,108,1.0,30.36,30.36,0.0,0.0,True
U0_C2,0,2,2011-03-01,27.52,5912,Retail,1,28,107,1.0,25.76,25.76,0.0,0.0,True
U0_C2,0,2,2011-03-01,89.12,4131,Other,1,89,107,1.0,81.88,81.88,0.0,0.0,True
U0_C2,0,2,2011-03-01,54.01,7538,Other,1,54,107,1.0,49.68,49.68,0.0,0.0,True
U0_C0,0,0,2011-03-01,14.39,5912,Retail,1,14,107,1.0,12.88,12.88,0.0,0.0,True
U0_C3,0,3,2011-03-01,190.0,3775,Travel,3,570,107,1.0,524.4,524.4,0.0,0.0,True
U0_C3,0,3,2011-03-01,132.85,5912,Retail,1,133,107,1.0,122.36,122.36,0.0,0.0,True
U0_C3,0,3,2011-03-01,4.51,5815,Retail,1,5,107,1.0,4.6,4.6,0.0,0.0,True
U0_C3,0,3,2011-03-02,10.12,5411,Grocery,2,20,107,1.0,18.4,18.4,0.0,0.0,True
U0_C0,0,0,2011-03-02,15.66,5942,Retail,1,16,107,1.0,14.72,14.72,0.0,0.0,True
U0_C0,0,0,2011-03-02,60.56,5814,Dining,2,121,107,1.0,111.32,111.32,0.0,0.0,True
U0_C0,0,0,2011-03-02,140.0,4829,Other,1,140,107,1.0,128.8,128.8,0.0,0.0,True
U0_C3,0,3,2011-03-03,43.89,5411,Grocery,2,88,107,1.0,80.96,80.96,0.0,0.0,True
U0_C2,0,2,2011-03-03,9.91,5812,Dining,2,20,107,1.0,18.4,18.4,0.0,0.0,True
U0_C3,0,3,2011-03-04,47.91,7538,Other,1,48,107,1.0,44.16,44.16,0.0,0.0,True
U0_C3,0,3,2011-03-04,88.81,5812,Dining,2,178,107,1.0,163.76,163.76,0.0,0.0,True
U0_C0,0,0,2011-03-04,9.89,5814,Dining,2,20,107,1.0,18.4,18.4,0.0,0.0,True
U0_C3,0,3,2011-03-05,134.95,3775,Travel,3,405,107,1.0,372.6,372.6,0.0,0.0,True
U0_C3,0,3,2011-03-05,146.54,5411,Grocery,2,293,107,1.0,269.56,269.56,0.0,0.0,True
U0_C2,0,2,2011-03-05,95.4,5814,Dining,2,191,107,1.0,175.72,175.72,0.0,0.0,True
U0_C3,0,3,2011-03-05,-190.0,3775,Travel,3,-570,107,1.0,-524.4,-524.4,0.0,0.0,True
U0_C3,0,3,2011-03-06,24.82,7230,Other,1,25,107,1.0,23.0,23.0,0.0,0.0,True
U0_C3,0,3,2011-03-06,68.99,5812,Dining,2,138,107,1.0,126.96,126.96,0.0,0.0,True
U0_C0,0,0,2011-03-06,134.47,5541,Fuel,1,134,107,1.0,123.28,123.28,0.0,0.0,True
U0_C2,0,2,2011-03-07,44.89,5411,Grocery,2,90,107,1.0,82.8,82.8,0.0,0.0,True
U0_C3,0,3,2011-03-07,182.92,4814,Other,1,183,107,1.0,168.36,168.36,0.0,0.0,True
U0_C0,0,0,2011-03-07,119.42,5300,Retail,1,119,107,1.0,109.48,109.48,0.0,0.0,True
U0_C3,0,3,2011-03-07,28.13,5912,Retail,1,28,107,1.0,25.76,25.76,0.0,0.0,True
U0_C3,0,3,2011-03-08,128.81,5411,Grocery,2,258,107,1.0,237.36,237.36,0.0,0.0,True
U0_C2,0,2,2011-03-08,77.56,5651,Retail,1,78,107,1.0,71.76,71.76,0.0,0.0,True
U0_C2,0,2,2011-03-08,72.63,5812,Dining,2,145,107,1.0,133.4,133.4,0.0,0.0,True
U0_C3,0,3,2011-03-09,117.34,5411,Grocery,2,235,107,1.0,216.2,216.2,0.0,0.0,True
U0_C2,0,2,2011-03-09,115.98,5300,Retail,1,116,107,1.0,106.72,106.72,0.0,0.0,True
U0_C2,0,2,2011-03-09,6.01,5815,Retail,1,6,107,1.0,5.52,5.52,0.0,0.0,True
U0_C0,0,0,2011-03-09,34.1,5912,Retail,1,34,107,1.0,31.28,31.28,0.0,0.0,True
U0_C3,0,3,2011-03-10,62.24,7538,Other,1,62,107,1.0,57.04,57.04,0.0,0.0,True
U0_C2,0,2,2011-03-10,61.36,5541,Fuel,1,61,107,1.0,56.12,56.12,0.0,0.0,True
U0_C2,0,2,2011-03-10,56.98,5411,Grocery,2,114,107,1.0,104.88,104.88,0.0,0.0,True
U0_C2,0,2,2011-03-10,2.22,5921,Retail,1,2,107,1.0,1.84,1.84,0.0,0.0,True
U0_C3,0,3,2011-03-10,66.0,5541,Fuel,1,66,107,1.0,60.72,60.72,0.0,0.0,True
U0_C3,0,3,2011-03-10,61.48,5541,Fuel,1,61,107,1.0,56.12,56.12,0.0,0.0,True
U0_C3,0,3,2011-03-10,-66.0,5541,Fuel,1,-66,107,1.0,-60.72,-60.72,0.0,0.0,True
U0_C3,0,3,2011-03-11,42.55,5411,Grocery,2,85,107,1.0,78.2,78.2,0.0,0.0,True
U0_C0,0,0,2011-03-11,134.39,5311,Retail,1,134,107,1.0,123.28,123.28,0.0,0.0,True
U0_C3,0,3,2011-03-12,120.01,3640,Travel,3,360,107,1.0,331.2,331.2,0.0,0.0,True
U0_C3,0,3,2011-03-12,157.01,5912,Retail,1,157,107,1.0,144.44,144.44,0.0,0.0,True
U0_C0,0,0,2011-03-12,32.46,5411,Grocery,2,65,107,1.0,59.8,59.8,0.0,0.0,True
U0_C2,0,2,2011-03-13,153.67,5411,Grocery,2,307,107,1.0,282.44,282.44,0.0,0.0,True
U0_C3,0,3,2011-03-13,-61.0,5499,Grocery,2,-122,107,1.0,-112.24,-112.24,0.0,0.0,True
U0_C3,0,3,2011-03-13,69.21,5499,Grocery,2,138,107,1.0,126.96,126.96,0.0,0.0,True
U0_C2,0,2,2011-03-13,123.69,5300,Retail,1,124,107,1.0,114.08,114.08,0.0,0.0,True
U0_C0,0,0,2011-03-13,62.7,5211,Retail,1,63,107,1.0,57.96,57.96,0.0,0.0,True
U0_C0,0,0,2011-03-13,59.19,7349,Other,1,59,107,1.0,54.28,54.28,0.0,0.0,True
U0_C3,0,3,2011-03-13,61.0,5499,Grocery,2,122,107,1.0,112.24,112.24,0.0,0.0,True
U0_C3,0,3,2011-03-14,108.16,5300,Retail,1,108,107,1.0,99.36,99.36,0.0,0.0,True
U0_C2,0,2,2011-03-14,37.73,5411,Grocery,2,75,107,1.0,69.0,69.0,0.0,0.0,True
U0_C0,0,0,2011-03-14,7.52,5411,Grocery,2,15,107,1.0,13.8,13.8,0.0,0.0,True
U0_C3,0,3,2011-03-14,9.6,5814,Dining,2,19,107,1.0,17.48,17.48,0.0,0.0,True
U0_C0,0,0,2011-03-15,16.63,5411,Grocery,2,33,107,1.0,30.36,30.36,0.0,0.0,True
U0_C0,0,0,2011-03-15,65.22,5970,Retail,1,65,107,1.0,59.8,59.8,0.0,0.0,True
U0_C2,0,2,2011-03-15,16.27,5310,Retail,1,16,107,1.0,14.72,14.72,0.0,0.0,True
U0_C3,0,3,2011-03-15,155.04,5411,Grocery,2,310,107,1.0,285.2,285.2,0.0,0.0,True
U0_C3,0,3,2011-03-15,37.63,5942,Retail,1,38,107,1.0,34.96,34.96,0.0,0.0,True
U0_C0,0,0,2011-03-16,143.3,5541,Fuel,1,143,107,1.0,131.56,131.56,0.0,0.0,True
U0_C0,0,0,2011-03-16,72.72,5812,Dining,2,145,107,1.0,133.4,133.4,0.0,0.0,True
U0_C3,0,3,2011-03-16,39.59,5942,Retail,1,40,107,1.0,36.8,36.8,0.0,0.0,True
U0_C0,0,0,2011-03-17,122.81,5300,Retail,1,123,107,1.0,113.16,113.16,0.0,0.0,True
U0_C3,0,3,2011-03-17,155.49,5912,Retail,1,155,107,1.0,142.6,142.6,0.0,0.0,True
U0_C2,0,2,2011-03-18,13.87,5812,Dining,2,28,107,1.0,25.76,25.76,0.0,0.0,True
U0_C0,0,0,2011-03-18,96.0,5499,Grocery,2,192,107,1.0,176.64,176.64,0.0,0.0,True
U0_C0,0,0,2011-03-18,73.66,5499,Grocery,2,147,107,1.0,135.24,135.24,0.0,0.0,True
U0_C0,0,0,2011-03-18,-96.0,5499,Grocery,2,-192,107,1.0,-176.64,-176.64,0.0,0.0,True
U0_C2,0,2,2011-03-18,76.69,5812,Dining,2,153,107,1.0,140.76,140.76,0.0,0.0,True
U0_C3,0,3,2011-03-18,160.52,4900,Other,1,161,107,1.0,148.12,148.12,0.0,0.0,True
U0_C3,0,3,2011-03-18,168.51,5311,Retail,1,169,107,1.0,155.48,155.48,0.0,0.0,True
U0_C3,0,3,2011-03-18,56.25,5300,Retail,1,56,107,1.0,51.52,51.52,0.0,0.0,True
U0_C0,0,0,2011-03-19,103.55,5411,Grocery,2,207,107,1.0,190.44,190.44,0.0,0.0,True
U0_C3,0,3,2011-03-20,16.51,5411,Grocery,2,33,107,1.0,30.36,30.36,0.0,0.0,True
U0_C3,0,3,2011-03-20,152.29,4814,Other,1,152,107,1.0,139.84,139.84,0.0,0.0,True
U0_C3,0,3,2011-03-20,175.77,4814,Other,1,176,107,1.0,161.92,161.92,0.0,0.0,True
U0_C0,0,0,2011-03-20,69.02,5211,Retail,1,69,107,1.0,63.48,63.48,0.0,0.0,True
U0_C0,0,0,2011-03-20,129.65,5411,Grocery,2,259,107,1.0,238.28,238.28,0.0,0.0,True
U0_C3,0,3,2011-03-20,92.69,5311,Retail,1,93,107,1.0,85.56,85.56,0.0,0.0,True
U0_C0,0,0,2011-03-21,54.63,5499,Grocery,2,109,107,1.0,100.28,100.28,0.0,0.0,True
U0_C0,0,0,2011-03-21,76.0,5499,Grocery,2,152,107,1.0,139.84,139.84,0.0,0.0,True
U0_C0,0,0,2011-03-21,-76.0,5499,Grocery,2,-152,107,1.0,-139.84,-139.84,0.0,0.0,True
U0_C3,0,3,2011-03-21,147.72,5311,Retail,1,148,107,1.0,136.16,136.16,0.0,0.0,True
U0_C0,0,0,2011-03-22,123.27,5310,Retail,1,123,107,1.0,113.16,113.16,0.0,0.0,True
U0_C3,0,3,2011-03-22,90.2,5310,Retail,1,90,107,1.0,82.8,82.8,0.0,0.0,True
U0_C0,0,0,2011-03-22,33.34,5411,Grocery,2,67,107,1.0,61.64,61.64,0.0,0.0,True
U0_C3,0,3,2011-03-23,162.2,5912,Retail,1,162,107,1.0,149.04,149.04,0.0,0.0,True
U0_C0,0,0,2011-03-23,36.39,5912,Retail,1,36,107,1.0,33.12,33.12,0.0,0.0,True
U0_C3,0,3,2011-03-23,76.29,5311,Retail,1,76,107,1.0,69.92,69.92,0.0,0.0,True
U0_C3,0,3,2011-03-23,102.31,5912,Retail,1,102,107,1.0,93.84,93.84,0.0,0.0,True
U0_C3,0,3,2011-03-24,147.81,5912,Retail,1,148,107,1.0,136.16,136.16,0.0,0.0,True
U0_C2,0,2,2011-03-24,70.73,5812,Dining,2,141,107,1.0,129.72,129.72,0.0,0.0,True
U0_C3,0,3,2011-03-24,126.01,5912,Retail,1,126,107,1.0,115.92,115.92,0.0,0.0,True
U0_C3,0,3,2011-03-24,13.74,5812,Dining,2,27,107,1.0,24.84,24.84,0.0,0.0,True
U0_C3,0,3,2011-03-24,13.6,7230,Other,1,14,107,1.0,12.88,12.88,0.0,0.0,True
U0_C0,0,0,2011-03-24,28.73,5411,Grocery,2,57,107,1.0,52.44,52.44,0.0,0.0,True
U0_C0,0,0,2011-03-25,6.9,5300,Retail,1,7,107,1.0,6.44,6.44,0.0,0.0,True
U0_C3,0,3,2011-03-25,41.39,5411,Grocery,2,83,107,1.0,76.36,76.36,0.0,0.0,True
U0_C0,0,0,2011-03-25,35.6,5912,Retail,1,36,107,1.0,33.12,33.12,0.0,0.0,True
U0_C2,0,2,2011-03-25,52.22,4900,Other,1,52,107,1.0,47.84,47.84,0.0,0.0,True
U0_C3,0,3,2011-03-26,48.92,5411,Grocery,2,98,107,1.0,90.16,90.16,0.0,0.0,True
U0_C3,0,3,2011-03-26,35.94,5411,Grocery,2,72,107,1.0,66.24,66.24,0.0,0.0,True
U0_C0,0,0,2011-03-26,87.92,5311,Retail,1,88,107,1.0,80.96,80.96,0.0,0.0,True
U0_C0,0,0,2011-03-28,7.62,5812,Dining,2,15,107,1.0,13.8,13.8,0.0,0.0,True
U0_C0,0,0,2011-03-28,67.41,5311,Retail,1,67,107,1.0,61.64,61.64,0.0,0.0,True
U0_C0,0,0,2011-03-29,58.5,5310,Retail,1,58,107,1.0,53.36,53.36,0.0,0.0,True
U0_C3,0,3,2011-03-29,152.9,4900,Other,1,153,107,1.0,140.76,140.76,0.0,0.0,True
U0_C3,0,3,2011-03-29,37.89,5912,Retail,1,38,107,1.0,34.96,34.96,0.0,0.0,True
U0_C3,0,3,2011-03-29,160.0,4829,Other,1,160,107,1.0,147.2,147.2,0.0,0.0,True
U0_C2,0,2,2011-03-29,131.84,5541,Fuel,1,132,107,1.0,121.44,121.44,0.0,0.0,True
U0_C2,0,2,2011-03-30,81.13,5814,Dining,2,162,107,1.0,149.04,149.04,0.0,0.0,True
U0_C2,0,2,2011-03-30,21.84,5411,Grocery,2,44,107,1.0,40.48,40.48,0.0,0.0,True
U0_C0,0,0,2011-03-31,29.19,5311,Retail,1,29,107,1.0,26.68,26.68,0.0,0.0,True
U0_C2,0,2,2011-03-31,80.0,4829,Other,1,80,107,1.0,73.6,73.6,0.0,0.0,True
U0_C2,0,2,2011-03-31,45.44,5411,Grocery,2,91,107,1.0,83.72,83.72,0.0,0.0,True
U0_C3,0,3,2011-04-01,17.06,5411,Grocery,2,34,106,1.0,31.28,31.28,0.0,0.0,True
U0_C0,0,0,2011-04-01,133.45,5411,Grocery,2,267,106,1.0,245.64,245.64,0.0,0.0,True
U0_C3,0,3,2011-04-02,148.96,5300,Retail,1,149,106,1.0,137.08,137.08,0.0,0.0,True
U0_C3,0,3,2011-04-02,34.59,5411,Grocery,2,69,106,1.0,63.48,63.48,0.0,0.0,True
U0_C3,0,3,2011-04-03,126.55,5541,Fuel,1,127,106,1.0,116.84,116.84,0.0,0.0,True
U0_C3,0,3,2011-04-03,139.91,5311,Retail,1,140,106,1.0,128.8,128.8,0.0,0.0,True
U0_C0,0,0,2011-04-04,16.53,7210,Other,1,17,106,1.0,15.64,15.64,0.0,0.0,True
U0_C3,0,3,2011-04-04,128.04,5912,Retail,1,128,106,1.0,117.76,117.76,0.0,0.0,True
U0_C0,0,0,2011-04-04,7.11,5812,Dining,2,14,106,1.0,12.88,12.88,0.0,0.0,True
U0_C3,0,3,2011-04-05,143.93,5311,Retail,1,144,106,1.0,132.48,132.48,0.0,0.0,True
U0_C3,0,3,2011-04-05,51.89,5411,Grocery,2,104,106,1.0,95.68,95.68,0.0,0.0,True
U0_C3,0,3,2011-04-05,193.19,4900,Other,1,193,106,1.0,177.56,177.56,0.0,0.0,True
U0_C0,0,0,2011-04-06,16.54,5912,Retail,1,17,106,1.0,15.64,15.64,0.0,0.0,True
U0_C2,0,2,2011-04-06,59.72,5311,Retail,1,60,106,1.0,55.2,55.2,0.0,0.0,True
U0_C2,0,2,2011-04-06,26.0,4814,Other,1,26,106,1.0,23.92,23.92,0.0,0.0,True
U0_C2,0,2,2011-04-07,131.14,5300,Retail,1,131,106,1.0,120.52,120.52,0.0,0.0,True
