User,Card,transaction_date,transaction_month,transaction_year,amount_usd,Use Chip,Merchant Name,Merchant City,Merchant State,Zip,MCC,spend_category,has_error_flag,is_fraud_flag
0,3,2003-03-24,2003-03,2003,152.65,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-03-25,2003-03,2003,100.14,Swipe Transaction,-2.45178e+17,La Verne,CA,91750.0,5311,Retail,0,0
0,3,2003-03-25,2003-03,2003,77.76,Swipe Transaction,-1.60579e+18,La Verne,CA,91750.0,5812,Dining,0,0
0,3,2003-03-26,2003-03,2003,117.04,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2003-03-27,2003-03,2003,120.53,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-03-27,2003-03,2003,148.76,Online Transaction,4.24134e+18,ONLINE,,,4814,Telecom/Utilities,0,0
0,3,2003-03-29,2003-03,2003,48.68,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2003-03-29,2003-03,2003,64.91,Swipe Transaction,-5.90412e+18,Diamond Bar,CA,91765.0,5719,Retail,0,0
0,3,2003-03-30,2003-03,2003,118.25,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-03-30,2003-03,2003,156.84,Swipe Transaction,3.52721e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-03-31,2003-03,2003,85.18,Swipe Transaction,3.95215e+18,La Verne,CA,91750.0,7538,Services,0,0
0,3,2003-03-31,2003-03,2003,981.46,Swipe Transaction,6.51585e+18,Calexico,CA,92231.0,3066,Travel,0,0
0,3,2003-04-01,2003-04,2003,95.24,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-04-03,2003-04,2003,82.66,Swipe Transaction,-1.60579e+18,La Verne,CA,91750.0,5812,Dining,0,0
0,3,2003-04-04,2003-04,2003,138.63,Swipe Transaction,3.52721e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-04-06,2003-04,2003,106.83,Swipe Transaction,-2.45178e+17,La Verne,CA,91750.0,5311,Retail,0,0
0,3,2003-04-06,2003-04,2003,275.6,Swipe Transaction,8.38425e+17,Mira Loma,CA,91752.0,4814,Telecom/Utilities,0,0
0,3,2003-04-07,2003-04,2003,140.0,Swipe Transaction,4.55289e+18,Oakland,CA,94606.0,3596,Travel,0,0
0,3,2003-04-09,2003-04,2003,10.78,Swipe Transaction,8.02916e+17,Fossil,OR,97830.0,5411,Retail,0,0
0,3,2003-04-10,2003-04,2003,-140.0,Swipe Transaction,4.55289e+18,Oakland,CA,94606.0,3596,Travel,0,0
0,3,2003-04-10,2003-04,2003,179.42,Swipe Transaction,4.55289e+18,Oakland,CA,94606.0,3596,Travel,0,0
0,3,2003-04-10,2003-04,2003,147.85,Online Transaction,-9.09268e+18,ONLINE,,,4900,Utilities,0,0
0,3,2003-04-10,2003-04,2003,159.54,Swipe Transaction,8.38425e+17,Mira Loma,CA,91752.0,4814,Telecom/Utilities,0,0
0,3,2003-04-12,2003-04,2003,138.3,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2003-04-12,2003-04,2003,10.67,Swipe Transaction,-1.60579e+18,La Verne,CA,91750.0,5812,Dining,0,0
0,3,2003-04-12,2003-04,2003,100.0,Swipe Transaction,-1.28808e+18,La Verne,CA,91750.0,5499,Retail,0,0
0,3,2003-04-12,2003-04,2003,58.44,Swipe Transaction,-1.28808e+18,La Verne,CA,91750.0,5499,Retail,0,0
0,3,2003-04-12,2003-04,2003,-100.0,Swipe Transaction,-1.28808e+18,La Verne,CA,91750.0,5499,Retail,0,0
0,3,2003-04-13,2003-04,2003,155.73,Swipe Transaction,-2.45178e+17,La Verne,CA,91750.0,5311,Retail,0,0
0,3,2003-04-13,2003-04,2003,145.99,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2003-04-13,2003-04,2003,192.78,Online Transaction,-9.09268e+18,ONLINE,,,4900,Utilities,0,0
0,3,2003-04-14,2003-04,2003,117.48,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2003-04-14,2003-04,2003,108.85,Swipe Transaction,3.52721e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-04-15,2003-04,2003,168.86,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2003-04-16,2003-04,2003,140.0,Swipe Transaction,-4.28247e+18,Mira Loma,CA,91752.0,4829,Telecom/Utilities,0,0
0,3,2003-04-18,2003-04,2003,127.51,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2003-04-18,2003-04,2003,47.3,Swipe Transaction,-5.47568e+18,Monterey Park,CA,91755.0,5942,Retail,0,0
0,3,2003-04-18,2003-04,2003,52.2,Swipe Transaction,-4.50054e+18,La Verne,CA,91750.0,5814,Dining,0,0
0,3,2003-04-19,2003-04,2003,122.33,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-04-20,2003-04,2003,89.28,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2003-04-21,2003-04,2003,132.86,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-04-21,2003-04,2003,5.2,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2003-04-22,2003-04,2003,105.86,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-04-22,2003-04,2003,128.88,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-04-24,2003-04,2003,124.08,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-04-25,2003-04,2003,101.12,Swipe Transaction,3.52721e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-04-25,2003-04,2003,3.35,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2003-04-27,2003-04,2003,158.29,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2003-04-28,2003-04,2003,120.0,Swipe Transaction,-4.28247e+18,Mira Loma,CA,91752.0,4829,Telecom/Utilities,0,0
0,3,2003-04-28,2003-04,2003,160.83,Swipe Transaction,3.52721e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-04-29,2003-04,2003,151.61,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2003-04-29,2003-04,2003,224.43,Swipe Transaction,-8.97869e+18,La Verne,CA,91750.0,8021,Other,0,0
0,3,2003-04-29,2003-04,2003,106.21,Swipe Transaction,3.41453e+18,Monterey Park,CA,91754.0,5651,Retail,0,0
0,3,2003-04-30,2003-04,2003,70.35,Swipe Transaction,-5.0235e+18,Mira Loma,CA,91752.0,5812,Dining,0,0
0,3,2003-05-01,2003-05,2003,76.43,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-05-02,2003-05,2003,37.51,Swipe Transaction,-5.47568e+18,Monterey Park,CA,91755.0,5942,Retail,0,0
0,3,2003-05-02,2003-05,2003,42.5,Swipe Transaction,-1.28808e+18,La Verne,CA,91750.0,5499,Retail,0,0
0,3,2003-05-02,2003-05,2003,91.0,Swipe Transaction,-1.28808e+18,La Verne,CA,91750.0,5499,Retail,0,0
0,3,2003-05-02,2003-05,2003,-91.0,Swipe Transaction,-1.28808e+18,La Verne,CA,91750.0,5499,Retail,0,0
0,3,2003-05-02,2003-05,2003,94.0,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2003-05-02,2003-05,2003,59.65,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2003-05-02,2003-05,2003,-94.0,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2003-05-03,2003-05,2003,137.36,Swipe Transaction,7.94533e+18,La Verne,CA,91750.0,4900,Utilities,0,0
0,3,2003-05-04,2003-05,2003,71.97,Swipe Transaction,-4.50054e+18,La Verne,CA,91750.0,5814,Dining,0,0
0,3,2003-05-05,2003-05,2003,122.92,Swipe Transaction,-2.45178e+17,La Verne,CA,91750.0,5311,Retail,0,0
0,3,2003-05-05,2003-05,2003,50.35,Swipe Transaction,-5.47568e+18,Monterey Park,CA,91755.0,5942,Retail,0,0
0,3,2003-05-05,2003-05,2003,141.98,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-05-05,2003-05,2003,82.49,Swipe Transaction,-2.45178e+17,La Verne,CA,91750.0,5311,Retail,0,0
0,3,2003-05-07,2003-05,2003,138.68,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-05-07,2003-05,2003,171.43,Swipe Transaction,7.94533e+18,La Verne,CA,91750.0,4900,Utilities,0,0
0,3,2003-05-08,2003-05,2003,129.09,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2003-05-08,2003-05,2003,112.62,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-05-09,2003-05,2003,141.49,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2003-05-09,2003-05,2003,65.51,Swipe Transaction,-1.60579e+18,La Verne,CA,91750.0,5812,Dining,0,0
0,3,2003-05-10,2003-05,2003,117.03,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-05-11,2003-05,2003,134.24,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2003-05-12,2003-05,2003,38.32,Swipe Transaction,-5.47568e+18,Eagle Pass,TX,78853.0,5942,Retail,0,0
0,3,2003-05-12,2003-05,2003,10.22,Swipe Transaction,-4.33423e+18,Austin,TX,78753.0,5541,Fuel,0,0
0,3,2003-05-12,2003-05,2003,174.54,Swipe Transaction,6.69846e+18,Austin,TX,78753.0,4814,Telecom/Utilities,0,0
0,3,2003-05-12,2003-05,2003,88.38,Swipe Transaction,4.7517e+18,Austin,TX,78753.0,5814,Dining,0,0
0,3,2003-05-13,2003-05,2003,64.69,Swipe Transaction,3.18952e+18,Austin,TX,78753.0,5311,Retail,0,0
0,3,2003-05-16,2003-05,2003,120.08,Swipe Transaction,-2.45178e+17,La Verne,CA,91750.0,5311,Retail,0,0
0,3,2003-05-16,2003-05,2003,49.67,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2003-05-18,2003-05,2003,75.28,Swipe Transaction,-1.60579e+18,La Verne,CA,91750.0,5812,Dining,0,0
0,3,2003-05-20,2003-05,2003,78.54,Swipe Transaction,3.52721e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-05-21,2003-05,2003,167.55,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-05-22,2003-05,2003,95.15,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2003-05-23,2003-05,2003,170.26,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2003-05-24,2003-05,2003,69.89,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2003-05-25,2003-05,2003,33.86,Online Transaction,4.24134e+18,ONLINE,,,4814,Telecom/Utilities,0,0
0,3,2003-05-26,2003-05,2003,107.07,Swipe Transaction,-3.36033e+18,La Verne,CA,91750.0,5621,Retail,0,0
0,3,2003-05-27,2003-05,2003,94.92,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-05-27,2003-05,2003,60.0,Swipe Transaction,-1.28808e+18,La Verne,CA,91750.0,5499,Retail,0,0
0,3,2003-05-27,2003-05,2003,-60.0,Swipe Transaction,-1.28808e+18,La Verne,CA,91750.0,5499,Retail,0,0
0,3,2003-05-27,2003-05,2003,65.32,Swipe Transaction,-1.28808e+18,La Verne,CA,91750.0,5499,Retail,0,0
0,3,2003-05-28,2003-05,2003,158.44,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2003-05-28,2003-05,2003,57.05,Swipe Transaction,-5.47568e+18,Monterey Park,CA,91755.0,5942,Retail,0,0
0,3,2003-05-28,2003-05,2003,77.71,Online Transaction,7.0356e+18,ONLINE,,,5311,Retail,0,0
0,3,2003-05-29,2003-05,2003,89.33,Swipe Transaction,-5.0235e+18,Mira Loma,CA,91752.0,5812,Dining,0,0
0,3,2003-05-30,2003-05,2003,143.36,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2003-05-31,2003-05,2003,152.69,Swipe Transaction,-2.45178e+17,La Verne,CA,91750.0,5311,Retail,0,0
0,3,2003-05-31,2003-05,2003,37.79,Swipe Transaction,-5.47568e+18,Monterey Park,CA,91755.0,5942,Retail,0,0
0,3,2003-05-31,2003-05,2003,158.24,Swipe Transaction,8.38425e+17,Mira Loma,CA,91752.0,4814,Telecom/Utilities,0,0
0,3,2003-05-31,2003-05,2003,66.16,Swipe Transaction,-1.60579e+18,La Verne,CA,91750.0,5812,Dining,0,0
0,3,2003-05-31,2003-05,2003,43.48,Swipe Transaction,-2.47414e+18,La Verne,CA,91750.0,7349,Services,0,0
0,3,2003-06-02,2003-06,2003,60.68,Swipe Transaction,4.05526e+18,La Verne,CA,91750.0,7538,Services,0,0
0,3,2003-06-04,2003-06,2003,119.26,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2003-06-04,2003-06,2003,28.8,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-06-05,2003-06,2003,135.89,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-06-05,2003-06,2003,38.01,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2003-06-06,2003-06,2003,121.69,Swipe Transaction,7.94533e+18,La Verne,CA,91750.0,4900,Utilities,1,0
0,3,2003-06-06,2003-06,2003,224.02,Swipe Transaction,7.94533e+18,La Verne,CA,91750.0,4900,Utilities,0,0
0,3,2003-06-06,2003-06,2003,212.62,Swipe Transaction,8.38425e+17,Mira Loma,CA,91752.0,4814,Telecom/Utilities,0,0
0,3,2003-06-07,2003-06,2003,137.07,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-06-07,2003-06,2003,36.32,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2003-06-07,2003-06,2003,33.42,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,1,0
0,3,2003-06-07,2003-06,2003,36.05,Swipe Transaction,-3.34594e+18,La Verne,CA,91750.0,7538,Services,0,0
0,3,2003-06-08,2003-06,2003,152.22,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2003-06-09,2003-06,2003,141.93,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-06-09,2003-06,2003,116.27,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2003-06-10,2003-06,2003,88.72,Swipe Transaction,-1.60579e+18,La Verne,CA,91750.0,5812,Dining,0,0
0,3,2003-06-11,2003-06,2003,118.27,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2003-06-11,2003-06,2003,140.82,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-06-11,2003-06,2003,84.7,Swipe Transaction,-1.60579e+18,La Verne,CA,91750.0,5812,Dining,0,0
0,3,2003-06-12,2003-06,2003,159.67,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2003-06-14,2003-06,2003,125.03,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2003-06-14,2003-06,2003,27.9,Swipe Transaction,-5.47568e+18,Monterey Park,CA,91755.0,5942,Retail,0,0
0,3,2003-06-14,2003-06,2003,188.85,Swipe Transaction,8.38425e+17,Mira Loma,CA,91752.0,4814,Telecom/Utilities,0,0
0,3,2003-06-15,2003-06,2003,116.66,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-06-15,2003-06,2003,443.74,Swipe Transaction,-8.11651e+17,La Verne,CA,91750.0,6300,Other,0,0
0,3,2003-06-16,2003-06,2003,160.0,Swipe Transaction,-4.28247e+18,Mira Loma,CA,91752.0,4829,Telecom/Utilities,0,0
0,3,2003-06-16,2003-06,2003,91.13,Swipe Transaction,3.52721e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-06-17,2003-06,2003,120.06,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,1,0
0,3,2003-06-17,2003-06,2003,115.91,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-06-18,2003-06,2003,19.03,Swipe Transaction,-8.68256e+16,La Verne,CA,91750.0,7230,Services,0,0
0,3,2003-06-19,2003-06,2003,181.84,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2003-06-19,2003-06,2003,80.88,Swipe Transaction,-3.34594e+18,La Verne,CA,91750.0,7538,Services,0,0
0,3,2003-06-21,2003-06,2003,103.49,Swipe Transaction,3.52721e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-06-21,2003-06,2003,162.83,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2003-06-21,2003-06,2003,113.47,Swipe Transaction,8.38425e+17,Mira Loma,CA,91752.0,4814,Telecom/Utilities,0,0
0,3,2003-06-23,2003-06,2003,118.56,Swipe Transaction,3.52721e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-06-23,2003-06,2003,38.94,Swipe Transaction,-5.47568e+18,Monterey Park,CA,91755.0,5942,Retail,0,0
0,3,2003-06-23,2003-06,2003,78.36,Swipe Transaction,-4.50054e+18,La Verne,CA,91750.0,5814,Dining,0,0
0,3,2003-06-24,2003-06,2003,22.52,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-06-24,2003-06,2003,157.43,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2003-06-25,2003-06,2003,168.98,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-06-26,2003-06,2003,100.03,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-06-27,2003-06,2003,73.08,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2003-06-28,2003-06,2003,173.22,Swipe Transaction,3.52721e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-06-28,2003-06,2003,37.25,Online Transaction,-4.95662e+18,ONLINE,,,5193,Other,0,0
0,3,2003-06-30,2003-06,2003,159.09,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-06-30,2003-06,2003,83.19,Swipe Transaction,-4.50054e+18,La Verne,CA,91750.0,5814,Dining,0,0
0,3,2003-07-01,2003-07,2003,37.37,Swipe Transaction,-5.47568e+18,Monterey Park,CA,91755.0,5942,Retail,0,0
0,3,2003-07-01,2003-07,2003,138.99,Swipe Transaction,7.94533e+18,La Verne,CA,91750.0,4900,Utilities,0,0
0,3,2003-07-04,2003-07,2003,213.0,Swipe Transaction,4.02953e+18,La Verne,CA,91750.0,7995,Services,0,0
0,3,2003-07-04,2003-07,2003,86.26,Swipe Transaction,-4.50054e+18,La Verne,CA,91750.0,5814,Dining,0,0
0,3,2003-07-05,2003-07,2003,120.46,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2003-07-05,2003-07,2003,35.12,Online Transaction,4.24134e+18,ONLINE,,,4814,Telecom/Utilities,0,0
0,3,2003-07-06,2003-07,2003,130.62,Swipe Transaction,3.52721e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-07-08,2003-07,2003,120.63,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,1,0
0,3,2003-07-08,2003-07,2003,415.28,Swipe Transaction,-3.22076e+18,Spring Valley,CA,91978.0,5311,Retail,0,0
0,3,2003-07-09,2003-07,2003,152.26,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2003-07-09,2003-07,2003,1.53,Swipe Transaction,6.6665e+18,La Verne,CA,91750.0,5499,Retail,0,0
0,3,2003-07-11,2003-07,2003,37.92,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2003-07-12,2003-07,2003,62.28,Swipe Transaction,-1.28808e+18,La Verne,CA,91750.0,5499,Retail,0,0
0,3,2003-07-12,2003-07,2003,-56.0,Swipe Transaction,-1.28808e+18,La Verne,CA,91750.0,5499,Retail,0,0
0,3,2003-07-12,2003-07,2003,56.0,Swipe Transaction,-1.28808e+18,La Verne,CA,91750.0,5499,Retail,0,0
0,3,2003-07-12,2003-07,2003,11.87,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2003-07-13,2003-07,2003,122.25,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,1,0
0,3,2003-07-14,2003-07,2003,115.2,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-07-14,2003-07,2003,47.38,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2003-07-14,2003-07,2003,14.87,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-07-16,2003-07,2003,112.03,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2003-07-17,2003-07,2003,180.52,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-07-17,2003-07,2003,81.83,Swipe Transaction,-4.50054e+18,La Verne,CA,91750.0,5814,Dining,0,0
0,3,2003-07-18,2003-07,2003,54.8,Swipe Transaction,-1.60579e+18,La Verne,CA,91750.0,5812,Dining,0,0
0,3,2003-07-18,2003-07,2003,271.99,Online Transaction,2.7434e+18,ONLINE,,,4899,Telecom/Utilities,0,0
0,3,2003-07-19,2003-07,2003,105.83,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2003-07-20,2003-07,2003,148.21,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2003-07-21,2003-07,2003,141.73,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-07-21,2003-07,2003,55.97,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-07-22,2003-07,2003,91.28,Swipe Transaction,-5.0235e+18,Mira Loma,CA,91752.0,5812,Dining,0,0
0,3,2003-07-23,2003-07,2003,97.8,Swipe Transaction,-2.45178e+17,La Verne,CA,91750.0,5311,Retail,0,0
0,3,2003-07-23,2003-07,2003,78.18,Swipe Transaction,-5.0235e+18,Mira Loma,CA,91752.0,5812,Dining,0,0
0,3,2003-07-24,2003-07,2003,140.0,Swipe Transaction,-4.28247e+18,Mira Loma,CA,91752.0,4829,Telecom/Utilities,0,0
0,3,2003-07-24,2003-07,2003,42.84,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2003-07-24,2003-07,2003,454.9,Online Transaction,-7.10535e+18,ONLINE,,,6300,Other,0,0
0,3,2003-07-28,2003-07,2003,159.73,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2003-07-28,2003-07,2003,24.25,Swipe Transaction,-8.68256e+16,La Verne,CA,91750.0,7230,Services,0,0
0,3,2003-08-01,2003-08,2003,168.7,Swipe Transaction,7.94533e+18,La Verne,CA,91750.0,4900,Utilities,0,0
0,3,2003-08-01,2003-08,2003,10.88,Swipe Transaction,-5.0235e+18,Mira Loma,CA,91752.0,5812,Dining,0,0
0,3,2003-08-01,2003-08,2003,227.11,Online Transaction,4.24134e+18,ONLINE,,,4814,Telecom/Utilities,0,0
0,3,2003-08-02,2003-08,2003,119.43,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-08-02,2003-08,2003,53.62,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-08-02,2003-08,2003,138.35,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-08-02,2003-08,2003,114.71,Swipe Transaction,7.94533e+18,La Verne,CA,91750.0,4900,Utilities,0,0
0,3,2003-08-03,2003-08,2003,94.04,Swipe Transaction,-3.22076e+18,Spring Valley,CA,91978.0,5311,Retail,0,0
0,3,2003-08-04,2003-08,2003,126.71,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2003-08-05,2003-08,2003,15.42,Online Transaction,4.24134e+18,ONLINE,,,4814,Telecom/Utilities,0,0
0,3,2003-08-06,2003-08,2003,149.23,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-08-07,2003-08,2003,58.05,Swipe Transaction,-8.12952e+18,La Verne,CA,91750.0,5211,Retail,0,0
0,3,2003-08-08,2003-08,2003,182.0,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-08-08,2003-08,2003,30.98,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-08-10,2003-08,2003,128.17,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-08-10,2003-08,2003,239.98,Online Transaction,4.24134e+18,ONLINE,,,4814,Telecom/Utilities,0,0
0,3,2003-08-12,2003-08,2003,68.85,Swipe Transaction,3.52721e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2003-08-13,2003-08,2003,140.0,Swipe Transaction,-4.28247e+18,Mira Loma,CA,91752.0,4829,Telecom/Utilities,0,0
0,3,2003-08-13,2003-08,2003,162.6,Online Transaction,-9.09268e+18,ONLINE,,,4900,Utilities,0,0
0,3,2003-08-14,2003-08,2003,144.51,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2003-08-15,2003-08,2003,120.0,Swipe Transaction,-4.28247e+18,Mira Loma,CA,91752.0,4829,Telecom/Utilities,0,0
0,3,2003-08-15,2003-08,2003,35.59,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2003-08-15,2003-08,2003,91.11,Swipe Transaction,-1.60579e+18,La Verne,CA,91750.0,5812,Dining,0,0
0,3,2003-08-16,2003-08,2003,160.0,Swipe Transaction,-4.28247e+18,Mira Loma,CA,91752.0,4829,Telecom/Utilities,0,0
